KalmanPitch,KalmanYaw,LinearAccelMag,TotalAccelMag,GyroMag,lat,lng,kecepatan,sat,throttle,arus,millis,attempt
-4.99,33.0,20.89,24.39,4.44,-6.912041,107.674385,20.41,12,0,5078.12,1884576,4,,,,,,,,,,,,
-8.54,22.26,18.16,22.49,55.46,-6.912039,107.674377,20.91,12,0,7563.78,1884784,4,,,,,,,,,,,,
-5.92,29.17,22.42,28.13,38.77,-6.912039,107.674377,20.91,12,0,6510.93,1884992,4,,,,,,,,,,,,
-4.1,68.46,23.36,28.14,194.27,-6.912039,107.674377,20.91,12,76,6144.71,1885200,4,,,,,,,,,,,,
-6.45,74.37,21.88,19.63,34.78,-6.912031,107.674347,21.09,12,90,7489.01,1885407,4,,,,,,,,,,,,
-3.81,84.55,21.5,22.9,58.06,-6.912027,107.674339,22.19,12,0,9201.05,1885614,4,,,,,,,,,,,,
-1.93,90.72,9.66,16.98,40.57,-6.912025,107.674324,21.28,12,0,7991.03,1885824,4,,,,,,,,,,,,
0.54,101.74,19.79,21.79,63.95,-6.912025,107.674324,21.28,12,0,8183.29,1886032,4,,,,,,,,,,,,
1.8,94.64,14.85,18.7,22.31,-6.912019,107.674301,22.13,12,0,9376.53,1886245,4,,,,,,,,,,,,
-0.35,49.31,20.58,20.0,212.29,-6.912016,107.674294,23.11,12,0,8932.5,1886453,4,,,,,,,,,,,,
1.74,54.55,7.56,15.84,33.79,-6.912016,107.674294,23.11,12,0,9051.51,1886661,4,,,,,,,,,,,,
5.17,45.88,8.18,6.25,40.65,-6.91201,107.674271,22.5,12,0,7824.71,1886869,4,,,,,,,,,,,,
2.98,49.54,24.73,23.33,19.44,-6.912004,107.674248,23.56,12,99,7322.69,1887077,4,,,,,,,,,,,,
5.56,38.83,4.11,8.22,49.37,-6.912002,107.674232,23.56,12,93,7539.37,1887287,4,,,,,,,,,,,,
6.94,12.55,22.72,24.33,121.9,-6.912,107.674232,23.87,12,0,8175.66,1887494,4,,,,,,,,,,,,
8.34,39.52,32.27,28.53,133.67,-6.911996,107.67421,24.13,12,0,7600.4,1887702,4,,,,,,,,,,,,
12.56,-0.63,26.16,27.77,189.92,-6.911996,107.67421,24.13,12,0,7420.35,1887910,4,,,,,,,,,,,,
10.43,30.33,22.79,21.27,154.91,-6.911992,107.674194,24.13,12,0,6515.5,1888118,4,,,,,,,,,,,,
13.92,50.41,22.25,20.74,102.95,-6.911989,107.674179,24.87,12,0,7293.7,1888331,4,,,,,,,,,,,,
11.91,22.66,26.37,27.82,128.26,-6.911986,107.674171,24.56,12,0,6018.07,1888541,4,,,,,,,,,,,,
7.39,-30.08,29.42,33.97,251.42,-6.911983,107.674156,25.37,12,0,6506.35,1888749,4,,,,,,,,,,,,
7.98,-81.3,27.8,28.86,250.61,-6.91198,107.674149,24.65,12,97,7728.58,1888957,4,,,,,,,,,,,,
3.55,-130.74,9.48,17.96,250.95,-6.911976,107.674126,25.95,12,89,7241.82,1889164,4,,,,,,,,,,,,
-3.12,-149.71,19.77,21.03,111.12,-6.911974,107.674118,25.48,12,0,5969.24,1889371,4,,,,,,,,,,,,
-0.09,-142.17,11.36,9.96,27.18,-6.911972,107.67411,25.98,12,68,7379.15,1889580,4,,,,,,,,,,,,
-2.29,-163.46,7.47,3.83,118.87,-6.911969,107.674095,27.04,12,43,7531.74,1889790,4,,,,,,,,,,,,
-11.06,-211.84,25.6,27.73,255.25,-6.911965,107.67408,27.04,12,49,7586.67,1889998,4,,,,,,,,,,,,
-4.73,-156.4,11.86,20.72,252.24,-6.91196,107.674065,26.69,12,40,7975.77,1890211,4,,,,,,,,,,,,
-4.89,-166.92,9.31,16.25,67.36,-6.911957,107.674049,26.69,12,40,8583.07,1890419,4,,,,,,,,,,,,
-3.81,-186.49,20.2,21.18,111.39,-6.911953,107.674042,26.65,12,36,8857.73,1890627,4,,,,,,,,,,,,
-4.73,-233.79,20.75,20.01,250.17,-6.91195,107.674026,26.39,12,77,8145.14,1890835,4,,,,,,,,,,,,
-5.3,-220.42,22.34,24.12,40.88,-6.911944,107.673996,26.97,12,99,7675.17,1891045,4,,,,,,,,,,,,
-10.69,-239.53,31.34,26.29,119.79,-6.911944,107.673996,26.97,12,39,6813.05,1891252,4,,,,,,,,,,,,
-11.25,-204.1,25.43,24.03,146.75,-6.911941,107.673988,27.09,12,36,6524.66,1891460,4,,,,,,,,,,,,
-11.43,-190.69,21.07,19.8,46.17,-6.911937,107.673973,27.26,12,39,6059.27,1891668,4,,,,,,,,,,,,
-15.29,-228.09,20.72,21.93,202.26,-6.911934,107.673958,27.41,12,37,5326.84,1891876,4,,,,,,,,,,,,
-13.28,-201.3,14.32,19.55,110.26,-6.911928,107.673943,28.21,12,39,5630.49,1892089,4,,,,,,,,,,,,
-5.88,-171.43,28.41,27.98,128.94,-6.911928,107.673943,28.21,12,0,4826.35,1892299,4,,,,,,,,,,,,
-8.97,-115.76,29.42,33.97,250.46,-6.911922,107.67392,28.11,12,43,6172.18,1892507,4,,,,,,,,,,,,
-5.8,-158.06,15.49,22.99,215.86,-6.911917,107.673897,28.15,12,73,5149.84,1892715,4,,,,,,,,,,,,
1.01,-103.1,27.74,29.26,253.19,-6.911914,107.673882,28.59,12,41,5264.28,1892922,4,,,,,,,,,,,,
-0.04,-151.81,16.17,23.45,250.68,-6.911911,107.673866,27.48,12,41,5700.68,1893130,4,,,,,,,,,,,,
0.93,-153.63,27.77,28.99,30.01,-6.911907,107.673851,29.3,12,57,5493.16,1893338,4,,,,,,,,,,,,
-0.6,-125.49,27.11,31.99,119.27,-6.911904,107.673843,28.17,12,38,5503.85,1893548,4,,,,,,,,,,,,
7.19,-104.77,25.88,30.95,101.21,-6.911904,107.673843,28.17,12,34,5357.36,1893756,4,,,,,,,,,,,,
2.07,-153.85,24.01,20.52,250.45,-6.911897,107.673813,28.69,12,0,4568.48,1893967,4,,,,,,,,,,,,
0.98,-133.36,29.06,27.76,83.11,-6.911897,107.673813,28.69,12,36,4623.41,1894175,4,,,,,,,,,,,,
-5.96,-107.82,11.15,13.82,115.09,-6.91189,107.673782,28.98,12,40,5244.45,1894383,4,,,,,,,,,,,,
-1.79,-82.06,24.71,29.99,115.93,-6.911886,107.673767,28.52,12,96,6303.41,1894592,4,,,,,,,,,,,,
-2.8,-128.74,3.7,7.89,238.17,-6.911878,107.673737,28.98,12,43,7241.82,1894812,4,,,,,,,,,,,,
-4.42,-147.69,21.66,22.14,101.36,-6.911869,107.673706,28.95,12,44,8041.38,1895022,4,,,,,,,,,,,,
-1.71,-153.76,22.66,28.32,45.17,-6.911869,107.673706,28.95,12,41,8041.38,1895230,4,,,,,,,,,,,,
-0.77,-142.61,22.56,17.25,43.99,-6.911864,107.673691,28.98,12,41,7516.48,1895438,4,,,,,,,,,,,,
-5.44,-180.27,20.08,22.17,191.38,-6.91186,107.673676,29.35,12,42,7069.4,1895651,4,,,,,,,,,,,,
-1.25,-144.21,24.15,25.47,160.6,-6.91186,107.673676,29.35,12,42,6484.99,1895859,4,,,,,,,,,,,,
4.23,-116.33,20.8,26.85,127.88,-6.911852,107.673645,29.21,12,41,5693.05,1896069,4,,,,,,,,,,,,
6.92,-136.51,27.79,27.92,106.94,-6.911848,107.67363,30.04,12,41,5218.51,1896277,4,,,,,,,,,,,,
9.26,-147.51,15.83,20.33,73.52,-6.911843,107.673615,30.43,12,97,5323.79,1896485,4,,,,,,,,,,,,
10.08,-93.6,24.43,24.81,248.07,-6.911839,107.673599,30.19,12,43,5323.79,1896692,4,,,,,,,,,,,,
8.37,-98.21,16.05,16.4,34.0,-6.911832,107.673576,30.34,12,42,5317.69,1896900,4,,,,,,,,,,,,
10.88,-45.25,22.41,28.12,250.55,-6.911829,107.673569,29.78,12,39,6562.81,1897108,4,,,,,,,,,,,,
5.2,-34.37,23.24,23.42,50.68,-6.911825,107.673561,30.48,12,39,6916.81,1897318,4,,,,,,,,,,,,
7.53,-51.72,20.48,24.52,92.17,-6.911821,107.673546,30.45,12,40,6245.42,1897531,4,,,,,,,,,,,,
6.09,-35.13,11.34,18.92,82.04,-6.911816,107.673531,30.45,12,41,5226.14,1897739,4,,,,,,,,,,,,
-0.68,-84.79,12.16,5.76,251.3,-6.911809,107.673508,30.41,12,37,6005.86,1897947,4,,,,,,,,,,,,
1.97,-108.32,25.09,23.27,121.48,-6.911805,107.673492,30.39,12,40,5914.31,1898155,4,,,,,,,,,,,,
3.13,-110.45,20.06,23.27,21.68,-6.911799,107.673477,30.63,12,99,5957.03,1898363,4,,,,,,,,,,,,
3.19,-154.63,24.67,28.46,226.43,-6.911795,107.673462,31.37,12,38,5506.9,1898570,4,,,,,,,,,,,,
4.07,-181.76,28.51,27.92,144.77,-6.911785,107.673431,31.52,12,36,5496.22,1898780,4,,,,,,,,,,,,
5.28,-171.98,24.64,27.81,38.0,-6.911785,107.673431,31.52,12,0,7508.85,1898988,4,,,,,,,,,,,,
3.07,-134.54,19.6,21.92,164.51,-6.91178,107.673416,31.41,12,0,6758.12,1899196,4,,,,,,,,,,,,
5.75,-125.61,7.18,8.64,34.24,-6.911775,107.673401,30.93,12,0,6518.55,1899405,4,,,,,,,,,,,,
3.18,-99.01,8.55,13.68,120.06,-6.91177,107.673386,31.52,12,0,6343.08,1899619,4,,,,,,,,,,,,
6.68,-92.55,24.3,27.52,29.73,-6.911765,107.67337,31.37,12,0,5967.71,1899826,4,,,,,,,,,,,,
6.73,-43.73,27.76,29.8,228.25,-6.911755,107.67334,31.43,12,0,5130.0,1900036,4,,,,,,,,,,,,
4.85,-74.99,20.18,25.22,158.07,-6.911755,107.67334,31.43,12,0,4728.7,1900243,4,,,,,,,,,,,,
8.05,-89.95,23.81,25.02,87.29,-6.911746,107.673325,31.98,12,0,4887.39,1900450,4,,,,,,,,,,,,
10.44,-51.71,29.42,33.97,177.55,-6.911741,107.673309,32.02,12,0,4919.43,1900658,4,,,,,,,,,,,,
15.24,-88.96,25.89,30.96,193.09,-6.911741,107.673309,32.02,12,0,4583.74,1900866,4,,,,,,,,,,,,
18.53,-114.88,22.55,26.33,135.3,-6.91173,107.673279,32.06,12,0,4527.28,1901074,4,,,,,,,,,,,,
15.8,-146.79,22.33,28.05,169.59,-6.911725,107.673264,31.85,12,0,4400.63,1901284,4,,,,,,,,,,,,
18.17,-125.34,12.58,17.89,95.62,-6.911718,107.673248,32.32,12,0,3799.44,1901497,4,,,,,,,,,,,,
13.25,-72.1,19.55,10.95,253.38,-6.911713,107.673233,31.48,12,0,3697.2,1901705,4,,,,,,,,,,,,
11.91,-80.85,17.83,24.63,47.81,-6.911704,107.67321,32.0,12,0,3584.29,1901913,4,,,,,,,,,,,,
14.65,-74.41,22.72,24.4,29.18,-6.911701,107.673203,31.6,12,0,3544.62,1902121,4,,,,,,,,,,,,
9.79,-116.23,26.94,28.44,218.13,-6.911694,107.673187,31.21,12,0,4406.74,1902328,4,,,,,,,,,,,,
8.29,-165.6,30.09,27.8,250.97,-6.911687,107.673172,31.54,12,0,4051.21,1902538,4,,,,,,,,,,,,
7.44,-127.96,19.91,22.64,173.81,-6.91168,107.673157,32.45,12,0,3479.0,1902746,4,,,,,,,,,,,,
14.69,-132.52,21.96,27.77,50.27,-6.91167,107.673134,31.8,12,0,3002.93,1902954,4,,,,,,,,,,,,
17.86,-150.42,19.65,21.94,103.3,-6.91167,107.673134,31.8,12,0,3170.78,1903162,4,,,,,,,,,,,,
14.86,-174.33,28.54,27.91,138.62,-6.911655,107.673111,31.17,12,0,3659.06,1903375,4,,,,,,,,,,,,
23.17,-120.84,25.72,26.59,253.35,-6.911647,107.673096,32.54,12,0,4052.73,1903583,4,,,,,,,,,,,,
17.98,-95.89,22.31,27.11,110.83,-6.911632,107.673065,32.1,12,0,3262.33,1903793,4,,,,,,,,,,,,
17.64,-120.11,14.54,16.71,131.6,-6.911632,107.673065,32.1,12,0,4499.82,1904000,4,,,,,,,,,,,,
18.2,-86.98,32.93,28.85,147.88,-6.911619,107.673042,32.65,12,0,4031.37,1904208,4,,,,,,,,,,,,
14.98,-59.73,22.35,28.07,129.12,-6.911611,107.673035,32.65,12,0,3166.2,1904416,4,,,,,,,,,,,,
17.21,-36.55,28.5,32.9,113.22,-6.911598,107.673012,31.17,12,0,3660.58,1904624,4,,,,,,,,,,,,
18.95,9.36,25.87,28.36,219.47,-6.911598,107.673012,31.17,12,0,3485.11,1904832,4,,,,,,,,,,,,
16.19,5.46,28.03,28.33,23.91,-6.911584,107.672989,32.65,12,0,2983.09,1905040,4,,,,,,,,,,,,
18.42,21.3,9.6,1.24,74.15,-6.911584,107.672989,32.65,12,0,3518.68,1905255,4,,,,,,,,,,,,
15.06,20.42,14.5,11.89,10.86,-6.911571,107.672974,32.6,12,0,3266.91,1905463,4,,,,,,,,,,,,
15.21,2.37,18.68,25.25,87.54,-6.911561,107.672958,32.47,12,0,3457.64,1905671,4,,,,,,,,,,,,
13.15,20.6,24.24,21.17,87.67,-6.911551,107.672943,33.08,12,55,2821.35,1905878,4,,,,,,,,,,,,
14.47,9.91,21.55,20.15,54.76,-6.911535,107.672928,32.3,12,34,2667.24,1906086,4,,,,,,,,,,,,
35.16,61.22,28.01,30.95,273.65,-6.91153,107.67292,32.28,12,35,1617.43,1906294,4,,,,,,,,,,,,
35.56,37.48,26.09,31.13,108.25,-6.911514,107.672905,32.74,12,0,1127.62,1906504,4,,,,,,,,,,,,
41.36,8.43,11.76,16.06,149.0,-6.911503,107.67289,32.65,12,0,819.4,1906712,4,,,,,,,,,,,,
47.74,46.41,21.94,27.74,191.62,-6.911486,107.672874,33.04,12,0,1596.07,1906920,4,,,,,,,,,,,,
36.7,44.63,16.01,7.03,37.4,-6.91148,107.672867,32.17,12,0,596.62,1907128,4,,,,,,,,,,,,
24.76,59.83,27.82,30.19,90.14,-6.911469,107.672852,32.71,12,0,537.11,1907341,4,,,,,,,,,,,,
27.07,42.55,23.58,29.06,75.87,-6.911458,107.672844,32.41,12,68,1016.24,1907549,4,,,,,,,,,,,,
32.47,91.43,30.51,25.39,249.46,-6.911445,107.672836,32.61,12,72,631.71,1907758,4,,,,,,,,,,,,
38.72,110.93,27.59,21.95,115.55,-6.911421,107.672813,32.89,12,0,476.07,1907965,4,,,,,,,,,,,,
43.49,132.04,22.28,20.99,120.8,-6.911421,107.672813,32.89,12,0,529.48,1908173,4,,,,,,,,,,,,
35.86,77.89,28.43,27.96,253.55,-6.911396,107.672791,32.04,12,0,401.31,1908381,4,,,,,,,,,,,,
35.59,35.02,22.88,27.0,202.01,-6.911396,107.672791,32.04,12,0,376.89,1908589,4,,,,,,,,,,,,
25.52,28.94,23.55,27.27,55.47,-6.911383,107.672783,31.85,12,0,321.96,1908797,4,,,,,,,,,,,,
28.24,21.65,22.44,19.68,32.83,-6.911364,107.672768,31.78,12,0,393.68,1909005,4,,,,,,,,,,,,
24.56,1.26,21.94,27.75,102.39,-6.911364,107.672768,31.78,12,0,122.07,1909220,4,,,,,,,,,,,,
22.27,27.21,12.01,16.82,127.97,-6.911338,107.672745,30.85,12,0,74.77,1909428,4,,,,,,,,,,,,
22.85,34.43,21.69,26.71,38.49,-6.911318,107.672737,31.32,12,0,291.44,1909635,4,,,,,,,,,,,,
27.9,33.23,22.95,23.76,23.29,-6.911318,107.672737,31.32,12,0,524.9,1909842,4,,,,,,,,,,,,
21.26,-6.09,32.54,24.28,194.27,-6.911298,107.672722,32.11,12,0,68.66,1910052,4,,,,,,,,,,,,
1.19,-57.49,27.84,30.31,272.42,-6.911284,107.672714,31.02,12,0,308.23,1910259,4,,,,,,,,,,,,
-2.65,-78.54,21.93,27.74,107.52,-6.911271,107.672707,30.02,12,0,302.12,1910470,4,,,,,,,,,,,,
-12.63,-78.7,26.31,21.86,39.39,-6.911257,107.672699,31.08,12,0,190.73,1910678,4,,,,,,,,,,,,
-11.54,-42.31,28.37,28.0,167.63,-6.911237,107.672691,30.13,12,0,70.19,1910886,4,,,,,,,,,,,,
-6.0,-39.2,16.44,23.45,34.66,-6.911224,107.672684,30.87,12,0,213.62,1911098,4,,,,,,,,,,,,
-4.32,-20.36,25.9,28.86,86.06,-6.91121,107.672676,31.02,12,0,279.24,1911305,4,,,,,,,,,,,,
-8.45,-40.75,20.91,15.71,102.79,-6.911202,107.672668,31.0,12,0,508.12,1911512,4,,,,,,,,,,,,
-12.5,-60.73,20.91,15.71,102.79,-6.911189,107.672661,30.87,12,0,350.95,1911721,4,,,,,,,,,,,,
-12.34,-47.39,28.54,32.28,56.8,-6.911174,107.672661,30.84,12,0,1159.67,1911929,4,,,,,,,,,,,,
-7.57,4.76,24.49,29.81,251.45,-6.911147,107.672646,30.76,12,0,193.79,1912137,4,,,,,,,,,,,,
-7.98,-8.04,21.51,21.31,64.8,-6.911139,107.672638,30.85,12,0,497.44,1912345,4,,,,,,,,,,,,
-9.36,31.8,22.88,26.6,192.85,-6.911139,107.672638,30.85,12,0,231.93,1912553,4,,,,,,,,,,,,
-14.17,16.04,16.51,17.04,79.72,-6.911139,107.672638,30.85,12,0,96.13,1912761,4,,,,,,,,,,,,
-5.9,-35.56,23.37,22.26,253.91,-6.91109,107.672623,30.26,12,0,94.6,1912969,4,,,,,,,,,,,,
-8.11,-37.14,20.79,19.43,21.15,-6.91109,107.672623,30.26,12,0,187.68,1913183,4,,,,,,,,,,,,
-9.03,-81.39,35.36,27.74,222.35,-6.911068,107.672615,30.43,12,0,244.14,1913390,4,,,,,,,,,,,,
-8.69,-89.2,24.01,25.88,43.64,-6.91104,107.6726,29.95,12,0,155.64,1913597,4,,,,,,,,,,,,
-7.73,-37.32,26.82,21.53,249.35,-6.91104,107.6726,29.95,12,0,300.6,1913805,4,,,,,,,,,,,,
-0.78,14.91,28.46,32.12,253.07,-6.911019,107.672592,29.5,12,0,297.55,1914013,4,,,,,,,,,,,,
-13.19,-36.38,22.41,28.12,257.84,-6.911012,107.672592,29.5,12,0,44.25,1914221,4,,,,,,,,,,,,
-14.4,15.9,27.77,28.98,250.15,-6.910998,107.672585,29.48,12,0,215.15,1914431,4,,,,,,,,,,,,
-12.86,4.68,11.86,2.22,56.68,-6.910984,107.672585,29.09,12,0,132.75,1914639,4,,,,,,,,,,,,
-11.82,-7.28,38.58,32.53,61.41,-6.910969,107.672577,29.63,12,0,204.47,1914847,4,,,,,,,,,,,,
-8.82,30.08,21.93,27.74,182.53,-6.910947,107.672577,30.39,12,0,119.02,1915060,4,,,,,,,,,,,,
-0.09,15.54,25.4,29.56,74.84,-6.910933,107.672569,28.26,12,0,99.18,1915268,4,,,,,,,,,,,,
-17.34,-34.84,30.91,26.99,263.37,-6.910919,107.672569,29.35,12,0,88.5,1915476,4,,,,,,,,,,,,
-31.01,-58.99,22.96,21.34,139.26,-6.910904,107.672562,28.97,12,0,88.5,1915686,4,,,,,,,,,,,,
-17.03,-6.13,31.55,28.22,273.16,-6.91089,107.672562,28.98,12,0,90.03,1915894,4,,,,,,,,,,,,
-19.22,5.69,16.75,10.87,51.56,-6.910876,107.672562,29.63,12,0,90.03,1916102,4,,,,,,,,,,,,
-17.59,13.58,20.53,20.49,40.49,-6.910861,107.672554,28.32,12,0,90.03,1916310,4,,,,,,,,,,,,
-12.5,38.58,23.52,22.67,128.57,-6.910847,107.672554,28.8,12,0,85.45,1916518,4,,,,,,,,,,,,
-13.93,28.13,19.88,19.61,47.98,-6.910833,107.672554,28.72,12,0,90.03,1916726,4,,,,,,,,,,,,
-9.91,17.6,22.24,25.93,50.2,-6.910819,107.672554,28.37,12,0,91.55,1916939,4,,,,,,,,,,,,
0.1,36.59,29.42,33.97,115.55,-6.910798,107.672546,28.37,12,0,83.92,1917149,4,,,,,,,,,,,,
-17.27,30.42,32.04,26.84,83.09,-6.910791,107.672546,27.91,12,0,90.03,1917356,4,,,,,,,,,,,,
-19.69,28.45,23.92,21.71,10.38,-6.910763,107.672546,28.32,12,0,85.45,1917564,4,,,,,,,,,,,,
-22.09,47.03,17.65,14.74,92.84,-6.910749,107.672546,28.32,12,0,93.08,1917772,4,,,,,,,,,,,,
-23.95,51.22,20.34,24.07,28.25,-6.910749,107.672546,28.32,12,0,91.55,1917980,4,,,,,,,,,,,,
-20.48,46.64,5.1,13.83,22.5,-6.910728,107.672546,27.74,12,0,94.6,1918188,4,,,,,,,,,,,,
-30.92,26.86,22.03,12.84,101.85,-6.910715,107.672546,27.56,12,0,96.13,1918398,4,,,,,,,,,,,,
-27.7,-10.25,21.98,20.56,179.55,-6.9107,107.672554,28.48,12,0,91.55,1918606,4,,,,,,,,,,,,
-29.31,-38.33,8.62,6.6,136.33,-6.910686,107.672554,27.89,12,0,86.98,1918819,4,,,,,,,,,,,,
-27.12,-15.15,26.81,25.7,107.82,-6.910686,107.672554,27.89,12,0,90.03,1919026,4,,,,,,,,,,,,
-25.69,-40.97,22.61,26.84,126.33,-6.910659,107.672554,27.41,12,0,86.98,1919234,4,,,,,,,,,,,,
-26.56,-51.34,23.16,24.18,55.57,-6.910645,107.672554,27.37,12,0,90.03,1919442,4,,,,,,,,,,,,
-21.56,-47.05,27.1,29.54,40.26,-6.910645,107.672554,27.37,12,0,90.03,1919652,4,,,,,,,,,,,,
-17.94,-15.24,21.85,19.61,152.13,-6.910618,107.672562,27.19,12,0,93.08,1919860,4,,,,,,,,,,,,
-23.1,-66.88,26.46,31.44,252.05,-6.910598,107.672562,26.06,12,0,90.03,1920068,4,,,,,,,,,,,,
-24.63,-99.64,24.9,26.71,165.54,-6.910598,107.672562,26.06,12,0,91.55,1920276,4,,,,,,,,,,,,
-26.39,-107.63,16.61,13.74,60.23,-6.910565,107.672569,27.09,12,0,90.03,1920484,4,,,,,,,,,,,,
-27.7,-54.54,20.44,20.07,250.3,-6.910559,107.672569,27.21,12,0,88.5,1920692,4,,,,,,,,,,,,
-20.28,-1.21,28.09,28.26,253.53,-6.910559,107.672569,27.21,12,0,86.98,1920904,4,,,,,,,,,,,,
-13.01,51.05,28.09,28.26,253.53,-6.910532,107.672569,26.89,12,0,88.5,1921114,4,,,,,,,,,,,,
-14.66,11.31,23.62,23.73,185.13,-6.91052,107.672577,26.15,12,0,91.55,1921321,4,,,,,,,,,,,,
-16.84,31.6,21.96,21.48,98.65,-6.91052,107.672577,26.15,12,0,83.92,1921530,4,,,,,,,,,,,,
-18.61,30.54,28.28,28.07,17.39,-6.910494,107.672577,25.09,12,0,90.03,1921738,4,,,,,,,,,,,,
-20.06,64.91,27.75,28.59,168.51,-6.910481,107.672585,25.89,12,0,86.98,1921946,4,,,,,,,,,,,,
-17.21,92.26,12.17,16.34,142.61,-6.910481,107.672585,25.89,12,0,90.03,1922154,4,,,,,,,,,,,,
-21.07,101.61,23.87,27.61,61.7,-6.910457,107.672592,26.19,12,0,93.08,1922364,4,,,,,,,,,,,,
-21.99,88.8,3.81,13.19,55.84,-6.910432,107.6726,25.93,12,0,83.92,1922572,4,,,,,,,,,,,,
-26.74,131.19,25.82,23.65,213.3,-6.910419,107.6726,25.48,12,0,93.08,1922784,4,,,,,,,,,,,,
-28.13,131.89,25.36,22.69,26.97,-6.91039,107.672615,24.35,12,0,90.03,1922992,4,,,,,,,,,,,,
-22.69,161.92,28.64,21.74,160.62,-6.91039,107.672615,24.35,12,0,86.98,1923199,4,,,,,,,,,,,,
-18.9,153.08,27.69,31.29,40.28,-6.910361,107.672623,25.06,12,0,90.03,1923407,4,,,,,,,,,,,,
-27.8,140.69,12.85,4.16,62.93,-6.910361,107.672623,25.06,12,0,88.5,1923617,4,,,,,,,,,,,,
-27.04,144.87,24.35,29.69,34.47,-6.910344,107.67263,24.3,12,0,88.5,1923825,4,,,,,,,,,,,,
-23.54,148.91,10.71,16.01,36.45,-6.910344,107.67263,24.3,12,0,93.08,1924033,4,,,,,,,,,,,,
-25.8,117.25,36.84,31.27,139.74,-6.910317,107.672646,22.72,12,0,90.03,1924241,4,,,,,,,,,,,,
-25.56,79.74,19.96,21.43,172.77,-6.910307,107.672646,22.34,12,0,88.5,1924448,4,,,,,,,,,,,,
-21.46,81.1,10.65,7.7,24.13,-6.910307,107.672646,22.34,12,0,93.08,1924660,4,,,,,,,,,,,,
-23.35,76.99,19.63,21.59,17.11,-6.910282,107.672661,23.76,12,0,86.98,1924868,4,,,,,,,,,,,,
-25.49,45.8,15.43,14.38,146.05,-6.910282,107.672661,23.76,12,0,90.03,1925078,4,,,,,,,,,,,,
-21.03,43.11,14.09,16.48,17.13,-6.910266,107.672668,24.22,12,0,91.55,1925286,4,,,,,,,,,,,,
-10.63,88.36,22.63,28.29,232.6,-6.910266,107.672668,24.22,12,0,88.5,1925496,4,,,,,,,,,,,,
-9.13,100.81,20.58,25.17,73.4,-6.910246,107.672684,23.45,12,0,88.5,1925703,4,,,,,,,,,,,,
-9.46,97.23,17.28,8.49,23.36,-6.910246,107.672684,23.45,12,0,85.45,1925911,4,,,,,,,,,,,,
-10.26,70.69,22.41,28.12,118.11,-6.910226,107.672691,22.74,12,0,91.55,1926119,4,,,,,,,,,,,,
-13.8,17.15,28.6,26.68,251.62,-6.910216,107.672699,23.41,12,0,93.08,1926329,4,,,,,,,,,,,,
-13.88,38.79,18.05,21.02,104.3,-6.910212,107.672707,22.84,12,0,85.45,1926542,4,,,,,,,,,,,,
-12.78,25.91,21.33,20.93,58.05,-6.910193,107.672714,23.26,12,0,85.45,1926750,4,,,,,,,,,,,,
-6.1,49.07,28.25,28.09,121.75,-6.910193,107.672714,23.26,12,0,93.08,1926958,4,,,,,,,,,,,,
8.07,97.61,14.24,16.74,254.03,-6.910179,107.672729,22.56,12,0,93.08,1927166,4,,,,,,,,,,,,
6.69,96.61,29.95,23.44,26.58,-6.910179,107.672729,22.56,12,0,91.55,1927374,4,,,,,,,,,,,,
5.61,43.33,11.27,20.39,250.93,-6.910165,107.672737,22.82,12,0,88.5,1927584,4,,,,,,,,,,,,
7.48,75.91,17.57,24.44,166.19,-6.910165,107.672737,22.82,12,0,88.5,1927792,4,,,,,,,,,,,,
5.57,23.19,10.87,20.17,250.33,-6.910148,107.672752,22.21,12,0,91.55,1928000,4,,,,,,,,,,,,
0.41,37.2,7.78,12.52,76.43,-6.910148,107.672752,22.21,12,0,86.98,1928207,4,,,,,,,,,,,,
1.39,-2.37,29.42,33.97,186.68,-6.910135,107.67276,22.21,12,0,83.92,1928414,4,,,,,,,,,,,,
-1.28,50.66,15.99,13.14,250.18,-6.910127,107.672768,21.43,12,0,90.03,1928627,4,,,,,,,,,,,,
-1.24,32.73,22.1,23.5,80.31,-6.910123,107.672768,22.06,12,0,86.98,1928835,4,,,,,,,,,,,,
-0.39,40.03,9.45,12.25,41.68,-6.910107,107.672783,21.08,12,0,93.08,1929045,4,,,,,,,,,,,,
-6.38,8.1,20.06,21.86,155.7,-6.910099,107.672791,21.48,12,0,86.98,1929253,4,,,,,,,,,,,,
-6.67,25.05,19.89,21.02,84.6,-6.910091,107.672798,21.48,12,0,88.5,1929461,4,,,,,,,,,,,,
-11.56,-23.09,14.48,22.32,237.98,-6.910091,107.672798,21.48,12,0,86.98,1929669,4,,,,,,,,,,,,
-8.6,-18.05,28.39,27.99,47.52,-6.910083,107.672806,21.24,12,0,90.03,1929877,4,,,,,,,,,,,,
-18.78,-68.32,24.1,29.48,255.36,-6.910072,107.672813,21.13,12,0,85.45,1930084,4,,,,,,,,,,,,
-21.19,-32.32,26.45,27.39,165.77,-6.910065,107.672829,21.5,12,0,85.45,1930294,4,,,,,,,,,,,,
-19.6,3.12,20.73,21.88,170.36,-6.910058,107.672829,20.71,12,0,91.55,1930507,4,,,,,,,,,,,,
-18.31,28.21,19.49,17.57,121.59,-6.91005,107.672836,20.87,12,0,86.98,1930715,4,,,,,,,,,,,,
